letter,theme,song1,song2,song3,song4,q1,a1,q2,a2,q3,a3,q4,a4,q5,a5
G,Greetings,900 Number,Your Love,Hello,," Name me the movie music show. Yes I said music. Where you could witness the Ed Lover dance.","Yo MTV Raps.","Name me a children's magazine that was first published in 1946. It contained puzzles such as hidden pictures and you probably all read one at the dentist's office when you were young.","Highlights.","Name me a very annoying commercial campaign for Budweiser beer from 1999 to 2002. It consisted of several people repeating a word.","Wassup.","Name me a 1984 lionel richie song that reached number one on 3 different billboard charts.","Hello."," Name me a 1987 movie where Robin Williams played a DJ.","Good Moring Vietnam."
G,Gingers,Smooth Criminal,Spice Girls,Anvil of Crom,,"The term for something existing, happening, or operating in the air. This is also the british word for antennae.","Ariel.","Give me the name of Arnold Schwarzenegger's 1st major movie role after Hercules in New York of course. It came out in 1982.","Conan.","In the song, a smooth criminal whose health is Michael Jackson worried about?","Annie.","What is the main export of Arrakis?","Spice.","On the show Gilligan's island, what color hair did actress Tina Lousie have?","Red / Ginger."
G,Golf,When I Come Around,Bernadete,Eye of the Tiger,,"Name me the largest living cat species and a member of the genus Panthera. Its habitat once included pretty much all of Asia.","Tiger.","How many kids do Kim and Kanye have?","Four.","An association or organization dedicated to a particular interest or activity or a heavy usually wooden stick used as a weapon.","Club.","Name me a Canadian comedian known for shock comedy. He had his own show on MTV from  1994 to 2000 and was once married to Drew Barrymoore.","Tom Green.","Name me a 2014 musical fantasy film directed by Rob Marshallbased on a 1986 Broadway musical of the same name. It starred Meryl Streep, Emily Blunt, James Corden, Anna Kendric and Johnny Depp. It was Inspired by the Grimm Brothers' fairy tales.","Into the Woods."
G,Generals,Leaving on a Jet,Just the Two of Us,Macarthur Park,,"Name me Mr. Peabody's sidekick who he travels through time with in 'Peabody's Improbable History' cartoons, that aired as part of The Adventures of Rocky and Bullwinkle and Friends cartoon in the 1960s.","Sherman.","I'm looking for the name of a stand up comedian. He was a regular on the Show King of Queens, AP Bio and had an amazing guest spot on Parks and Rec where he did an amazing filibuster connecting Star Wars and the Avengers.","Patton Oswalt.","What Martial Arts action star performed martial arts on the White house lawn for President Nixon in 1974. He was 11 years old.","Jet Li.","Give me the name of a song written by singer-songwriter Jimmy Webb that was recorded first by Irish actor and singer Richard Harris in 1968.  It was then covered by numerous artists, including Waylon Jennings, Donna Summer and the Four Tops.","Macarthur Park.","Give me the name of an agricultural scientist and inventor who promoted alternative crops to cotton and methods to prevent soil depletion. He is famous for his work with Peanuts. He came up with over 100 new uses for them.","George Washington Carver."
H,Hearts,Pump Up the Volume,Cupid Shuffle,Ventura Highway,,"In architecture, what is a large open-air or skylight-covered space surrounded by a building?","Atrium.","An opening that allows air, gas, or liquid to pass out of or into a confined space.","Vent.","A mechanical device using suction or pressure to raise or move liquids, compress gasses, or force air into.","Pump.","Give me the name given to the 1929 murder of seven members of Chicago's North Side Gang at the Lincoln Park garage.","Saint Valentine's Day Massacre.","Give me the name of the roman god of desire, attraction and affection. His greek name is Eros.","Cupid."
H,Henchmen,Power Rangers,James Bond,Imperial March,,"In what part of your body would you find the Cuboid, The Cuneiform and the Navicular?","Foot.","What movie released in 1975 is generally considered the 1st summer Blockbuster movie?","Jaws.","Name me a toy based on silicone polymers that have unusual physical properties. It is copyrighted by Crayola and was first released in 1949.","Silly Putty.","A casual or isolated piece of work, especially one of a routine domestic or manual nature.","Oddjob.","Give me the name for the specialize World War II Elite German Shocktroops.","Stormtroopers."
H,Heroes,Barbie Girl,Wonderwall,Iron Man,Spiderwebs,"Give me the latin word for water sea or rain.","Aqua.","Give me the title of a song by oasis that means 'an imaginary friend who's gonna come and save you from yourself'.","Wonderwall.","Give me the alternative name for a convertible car. Succh as the Alfa Romeo blank.","Spider.","What is a Louisville Slugger?","Bat.","The more common name for the element whose Latin name is Ferrum. Atomic number 26.","Iron."
H,Horror Movies,Ex's and Oh's,Carrie,Baby Shark,,"Give me the German word for a type of ghost responsible for physical disturbances such as loud noises and objects being thrown around.","Poltergeist","Give me the name of a person who is supposed to be able to cast out the devil or rid a possessed person of demons or other supernatural beings.","Exorcist.","Where was Abraham Lincoln Born? There are a few correct answers for this, but for the full 2 points I want a theme specific answer.","Sinking Spring Farm near Hodgenville, Kentucky, in a cabin in the woods.","Give me the name of a Stand up comedian, sitcom star and Improv show host.","Drew Carey.","The common name for the mandibe.","Jaw."
H,Hooch,Father of Mine,Goosebumps,Red Red Wine,," A term for the activities surrounding mechanical flight and the aircraft industry.","Aviation.","Name me a rock band formed in Portland, Oregon, in 1991. they sre known for their albums  World of Noise, Sparkle and Fade, So Much for the Afterglow, and Songs from an American Movie Vol. One: Learning How to Smile.","Everclear.","Fifty shades of a female gander.","Gray Goose.","According to a 1972 song from  the band Looking glass, who is a fine girl?","Brandy.","Give me a term for a long, high-pitched complaining cry.","Wine."
H,Hats,Dear Future Husband,Beanie Baby Blues,10 Duel Commandments,,"How many gallons are 2500 Tablespoons? You can round up.","10.","On a woodstove what is the term for the metal tube that acts as a chimney.","Stove Pipe."," Give me a term for a hunter who sneaks up on Cervines (deer).","Deerstalker.","What sport does the PBA represent? More importantly what is a person who plays this sport called?","Bowler.","Name me the collectible toys created in the 90s by H Ty Warner. These were incredibly popular in the 90s.","Beanie Babies."
I,Islands,Jurassic Park,Cupid,Like a Virgin,,"Supposedly what type of bird is Tweety Bird?","Canary.","Give me the name of a member of the monitor lizard family Varanidae that is from Indonesian. It is the largest species of lizard growing up to 10 feet.","Komodo Dragon.","Give me the current name of a British airline owned by Sir Richard Branson that started in 1984 as British Atlantic Airways.","Virgin Atlantic.","A word that means to prepare (food) by the use of heat.","Cook.","In the movie Jurassic park, where is Jurassic park located?","Isla Nublar."
I,Ice,Turtle Rap,Right Round,Elmo Slide,,"Name me an art style invented in around 1907 - 1908 by artists Pablo Picasso and Georges Braque. They brought different views of subjects (usually objects or figures) together in the same picture, resulting in paintings that appear fragmented and abstracted.","Cubist.","Give me the name of the progressive lady played by Stephanie Courtney in the progressive insurance commercials.","Flo.","Give me the term for an ancient or medieval fortress or walled town. This used as a suffix for some cities and towns.","Burg.","Give me the name of the Hottest toy of 1996. Some of these $35 dollar toys sold for thousands of dollars. Only the 1st word, and drop the 1st letter","Tickle me Elmo (ickle).","Give me a common spice/ flavor a spice derived from orchids originally found in Mexico.","Vanilla."
I,Iron,Smells like Teen Spirit,Man I Feel like a Woman,Fee Fi Fo Fum,Iron Man,"Give me the name of a small fish, the Osmeridae, found in the North Atlantic and North Pacific oceans, as well as rivers, streams and lakes in Europe, North America and Northeast Asia. They are good to eat and you can eat the bones, scales and skin. 'He who blanked it blanked it'.","Smelt.","In the classic children's tale Jack the giant killer what was the giant's catch phrase?","Fee Fi Fo Fum.","What is a male member of the homo sapien species called?","Man.","An old-timey term for something shaped, molded, or made. What hath God blank.","Wrought.","Give me the name of a 1996  song by Alanis Morrisette where she complains about a lot of things like rain on your wedding day or a black fly in your chardonnay.","Ironic."
I,Illusionists,Send Me an Angel,Freaks Come Out At Night,Penn State Theme, Do You Believe in Magic,"Name me a flight demonstration squadron of the United States Navy. They fly  F/A-18 Super Hornets.","Blue Angels. (Criss Angel).","Name me a university founded in 1855 as the Farmers' High School of Pennsylvania. Its sports mascot is the Nittany Lion. I need the partial abbreviation for this school.","Penn State.","Name me an 1850 novel by  Charles Dickens about a character talking about  his adventures from infancy to maturity. It's a semi- autobiographical novel based on events from Dickens's life.","David Copperfield.","Give me the term used for an employee of a bank whose responsibilities include the handling of customer cash.","Bank Teller.","Name me a hip hop group that was formed in 1982 known for the songs  'Friends', 'Five Minutes of Funk' and 'Freaks Come Out at Night'.","Whodini."
I,Invisibility,Batman,Toucha,I am Women,,"Iron, Spider, Bat.","Man.","What type of phone replaced the Rotary Phone - more importantly what was introduced as during the 1962 World's Fair.","Touch Tone.","Name me a 1972 song by Helen Ready. It has the lyric Blank Blank Blank hear me roar.","I am a woman hear me roar. Woman.","Name me a fighting style common in the Renaissance involving a knife hidden under a cape. The term later came into use as a metaphor, referring to situations involving intrigue, secrecy, espionage, or mystery.","Cloak and Dagger.","Slang for tattoos.","Ink."
I,Insects,Damsel,Through Fire and Flames,Goliath,Hiphopopotamus,"In a biblical tale where a little guy beats a big guy, what is the name of the big guy?","Goliath.","In the Fantasy 2002 novel Eragon written by Christopher Paolini, what is Eragon?","Dragon.","In many Fairy Tales the person in distress the knight in shining armor goes off to rescue?","Damsel.","The name of an Endangered species of odd-toed ungulates native to Africa and Southern Asia. It is a very large animal with a very thick skin.","Rhinoceros.","A somewhat archaic word for manure.","Dung."
J,Jungles,You'll Be Back,Wonder Woman Theme,Book of Love,George of the Jungle,"Who was the King of England During the American Revolution?","George the 3rd.","In Greek mythology a tribe of warrior women believed to live in Asia Minor or the island of Themyscira?","Amazons.","The name for a covered location for athletics. The word is derived from the ancient Greek word. Its also slang for 'fitness center'.","Gym.","The apeman created in 1912 by Edgar Rice Burrough.","Tarzan.","The name of an item used for recording information in the form of writing or images, typically composed of many pages bound together and protected by a cover.","Book."
J,Jokes,Mamma Said Knock You Out,Dirty Dancing,American Pie,,"Name me a 2005 animated comedy created by Seth Mcfarlane. It features a German goldfish.","American Dad.","Name me a 1987 dark comedy about murder starring Billy Crystal, Danny Devito and Anne Ramsey.","Throw Mamma from the Train.","Give me the name of a famous sports mascot originally associated with KGB FM Radio. He is actually not affiliated with any sports team but was incredibly popular. He did often appear with the Padres and the clippers.","San Diego Chickens.","Name me the part of an arrow just behind the fletching. This is the part that touches the bow string.","The Nock.","In what 1987 movie should you not 'put baby in the corner'?","Dirty Dancing."
J,Jail,Pocker Face,Barbara Anne,Guardians Inferno,,"Give me the name of a green animated clay character created in 1953. That's Gumby. What was the name of Gumby's horse?","Pokey.","Give me a short slang term for Australia.","Oz.","Maclarens, Paddys, Moes, Snakehole, Cheers are all what?","Bars.","In a marching band what are the people called who have flags?","Color guard.","What is the sound that's made when people tap glasses together?","Clink."
J,Jewels,Ghetto Superstar,Hopelessly Devoted,Ruby Tuesday,Off to see the Wizard,"The term for a heavenly body, not a planet, that is visible at night and look like a fixed points of light.","Star - of India.","In math the term for a number greater than any assignable quantity or countable number. 2 point bonus: Draw me the symbol that represents this term.","Infintity - stones.","The name of a stand-up comedian, actor, singer, dancer, and author whose career spanned nearly 80 years. Between 1941 and 1991, this person made 57 tours for the USO.","Hope - diamond.","Give me a common nickname for Ireland.","Emerald Isle.","Give me the name of an Australian Actress and Model, she played Stella Carlin on Orange is the New Black and starred as Batwoman in the CW batwoman series.","Ruby Rose."
J,Jackets,Oh Yeah,I Was Made for Loving You,Dropped a Bomb on Me,,"In the band Kiss, which member was the God of thunder? He also had a really long tongue.","Gene Simmons.","What is the name of the band that did the song 'Oh Yeah' in Ferris Bueller's Day Off?","Yellow.","In the classic greek poem the Argonautica by Appolonius of Rhodes the hero of the story. Jason is on a quest to find what?","Golden Fleece.","Native americans would rub brains into animal skins, what were they making when they did this?","Leather.","What do Aichi, nakajima, albatros, condor, PBY, sukhoi, and corsair all have in common?","All bombers."
K,Kisses,Butterfly,Sounds of Silence,Hershey Bar,Kiss,"Give me the term used for the Inuit people from Alaska Greenland Canadian and the Yupik of eastern Siberia and Alaska.","Eskimo.","Give me the common term for the daytime insects of the order Lepidoptera.","Butterfly.","Give me the name of a family theme park located about 15 miles east of Harrisburg, Pennsylvania.","Hershey.","Give me the name of a food made of sliced bread soaked in beaten eggs, sugar and typically milk, then pan fried. It's also known as eggy bread, gypsy toast,and poor knights.","French Toast.","Give me the name of a city in Florida of about 70,000 people. It's very close to several large amusement parks. It's a few miles south of Orlando.","Kissimmee."
K,Killers,Love and Marriage,Jack Sparrow,Jack and Diane,John Wayne,"The professional name of actor Marion Robert Morrison. He became a popular icon through his starring roles in Western films and nicknamed the Duke.","John Wayne (Gacy).","The name of a is a fictional private detective created by British author Sir Arthur Conan Doyle.","Sherlock Holmes (HH Holmes).","A fairy tale character known for beanstalks, killing giants and jumping over candle sticks.","Jack (the Ripper).","The family that the TV show Married with Children was about.","The Bundys (Ted Bundy).","The name for an area of the sky that extends approximately 8° north or south that is the path of the Sun across the celestial sphere over the course of the year. In Western astrology, it is divided into twelve signs, each occupying 30° of celestial longitude and roughly corresponding to different constellations.","Zodiac."
K,Knives,South Park,Dance Magic,Just the Two of Us,,"Give me the nickname of South Park Character Leopold Stotch. He was brought in to replace Kenny during season 6.","Butters.","Give me the name of the fruit from a tree of the Genus Pyrus. It's a yellowish- or brownish-green edible fruit that is typically narrow at the stalk and wider toward the base.","Pear.","What are Gem, Snakehole, Regal Beagle, Alibi? You need to add a letter at the beginning of this answer.","K-Bar.","Give me a surfing term for turning sharply.","Carving.","Give me the name of the actor who played Jareth the Goblin King in Labyrinth. He also had a bit of notoriety as a singer.","David Bowie."
K,Kitchens,Hell,Superbowl Shuffle,NSYNC Song,,"What motorcycle gang provided security for the rolling stones concert in Altamont California in 1969?","Hells Angels.","QuickLyme, pigs, acid, fire, wood chipper, cement shoes.","Dispose of a body.","What did Percy Spencer discover when testing a magnetron in 1945. It melted his chocolate bar in his pocket.","Microwaves.","JustiN, ChriS, JoeY, JasoN, and JC.","NSYNC.","What was the nickname of William Perry. He was a defensive for the Chicago Bears.","The Fridge."
K,Keys,Bored to Death,Spooky Scary,Piano Man,,"What method is usually used for opening a banana?","Peel.","What is the term for a group of people who represent the interests of a company's shareholders?","Board of Directors.","According to his 1973 song, what kind of a man is Billy Joel?","Piano.","Give me a 2 word phrase that means the minimum number of people needed to run something like a ship or a business.","Skeleton Crew.","Give me the Irish, Gaelic or Scottish word for Lake.","Loch."
K,Silent K,Nightshift,Cuts Like a Knife,Andy Griffith Theme,,"According to a 1970 song by Tony Orlando and dawn what must you do 3 times on the ceiling?","Knock.","Characters in Moty Python's Holy Grail Movie who desperately want shrubbery.","Knights who say Ni.","Give me the name of Bobby Darins #1 hit from 1959. It's possibly his most popular song. It was originally written for the musical drama 3 penny opera.","Mack the Knife.","Give me the name of a comedic actor known for his roles in the reluctant astronaut, the Ghost and Mr Chicken, and The apple dumpling gang. He has also worked extensively with actor and director Ron Howard.","Don Knotts.","A baseball pitch thrown to minimize the spin of the ball in flight, causing an erratic, unpredictable motion.","Knuckleball."
L,Luck,I Think I Love You,Poker Face,21 Guns,,"What is the legal drinking age in Mongolia?","21","In the 60s and then in 1993 there was a series and a movie called the Fugitive. It was based on a Dr who was framed for murder and escaped. He is then hunted while trying to find the man who framed him. What is this villain known as?","One Armed Man / Bandit.","There are traditionally 3 items used to tend a fireplace. They are the Tongs, The Spade and what other item?","Fire Poker.","Give me the term for a type of short, easily concealed  weapons consisting of a dense (often lead) weight attached to the end of a short shaft, or a weighted leather strap. Not as big as a mace or flail, it is also known as a sap.","Blackjack.","Give me the name of a stand-up comedian who rose to prominence in the late 1980s with a brash, deliberately offensive persona. Part of his act was reciting profane versions of childrens. In 1990, he became the first stand-up comedian to sell out Madison Square Garden for two consecutive nights.","Andrew Dice Clay."
L,Libraries,Don't You,Hamilton,Reading Meadow,,"Name me the city that replaced Mephis as the capital of ancient egypt. It was famous for a lighthouse among other things.","Alexandria.","Name me the legislative branch of the US Government.","Congress.","Name me a 1985 comedy drama about an athlete, a brain, a criminal, a princess and a basket case.","Breakfast Club.","Monopoly railroads - I will name 3 of them - tell me the missing one Pennsylvania, B&O, and Short Line.","Reading.","Name me Donald Duck's nephews.","Huey, Dewy and Louie."
L,Lycanthropes,Chains of Love,London Calling,Bark at the Moon,,"Phoebe, Puck, Triton, Deimos and Ganymede.","Moons. Phoebe (Saturn), Puck (Uranus), Triton (Neptune), Deimos (Mars), and Ganymede (Jupiter).","Name me the 46th vice president of the US. He was known as a great shot, kind of...","Dick Cheney.","Name me a city founded by the Romans in 43 AD. It's a major city today and is the only city to have hosted the summer olympic games 3 times.","London.","In the movie wizard of Oz Dorothy has ruby slippers. In the book they are not ruby colored. What are they?","Silver Slippers.","Name me a 1967 musical. Its tagline was The American Tribal Love-Rock Musical.","Hair."
L,Lawyers,Alley Oop,Letters to You,Mason Jars,,"Give me the term for a craftsman who lays bricks to construct brickwork, or a craftsman in the stone-cutting and shaping industry.","Mason. (Perry Mason).","Give me the name of a 1932 comicstrip about a caveman in the prehistoric kingdom of Moo. This is also a basketball term.","Alley oop. (Ally McBeal).","Name me a  biblical king most famous for his wisdom. There is a bible story about him suggesting two women cut a baby in half so they can share him. For the theme you need a nickname for this name.","Solomon. (Saul Goodman).","North, West, Chicago and Psalm, all well known and often used children's names. Who is these 4 kids grandfather on their mothers side?","Robert Kardashian.","Give me the common name for small to medium-sized passerine birds in the family Fringillidae. They eat seeds and nuts, often have colorful plumage and They occupy a great range of habitats where they are usually resident and do not migrate.","Finch. (Atticus Finch)."
L,Ladies,Bugaboo,Gypsies Tramps and Thieves,Beyond the Sea,Lady Marmalade,"Give me the name of a Seattle Sports team. The sport is the one that the British call soccer.","Seahawks.","The Shortened nickname for The Volkswagen Type 1 two-door, rear-engine car.","Bug.","Give me the name of a fruit preserve made from the juice and peel of citrus fruits boiled with sugar and water.","Marmalade.","Give me the name of Charlie Chaplin's famous character. Also the slang term for a small tattoo on the lower back.","Tramp.","Give me a term that means crazy or foolish. Queen had a radio song about this.","Gaga."
L,Larry,Life on Mars,Kings and Queens,Newhart,Cable TV,"Dom, Stephen, Elvis and the hill.","King.","Name me the warm-blooded vertebrates constituting the class Aves.","Bird.","Name me the statue created from 1501 to 1504 by Michelangelo. It stands 17 ft tall.","David.","Strawberry, Hannah. I need 2 answers for this.","Darryl, Darryl.","Name me a 1996 movie starring matthew Broderick, Ben Stiller, Jack Black, and Jim Carrey.","Cable Guy."
L,Lakes,Victoria's Secret,Shake Your Thang,Eirie Canal,,"A mineral commonly used in cooking.","Salt.","The term for a large, bowl-shaped cavity in the ground typically one caused the impact of a meteorite.","Crater.","The Queen of England from June 1837 until January 1901.","Victoria.","The top nun at a convent.","Mother Superior.","Another work for a spooky creepy feeling.","Eerie."
M,Marvel Heros,I Don't Wanna,Crazy For You,Ironman,,"Common name for the animal nicknamed the Trash Panda.","Raccoon.","Spider known for its distinctive red Hourglass marking.","Black Widdow.","Common name for the Element Ferrum Atomic number 26.","Iron.","Give me the name of a 1985 movie starring Matthew Moline and Linda Florentino about high school wrestling.","Vision Quest.","An actress known for her movies Her, Ghost World, and Jojo Rabbit. She is also married to snl news host Colin Jost.","Scarlett Johanson."
M,Mice,Get the Party Started,Breaking Bad,Johnny B Goode,Brain Stew,"What is the common name of the digitus minimus manus on the human body?","Pinky.","What is the name of the super creepy bad guy on Breaking bad? He is played by actor Giancarlo Esposito.","Gus Fring.","What does a woodchuck do to wood? According to a tongue twister.","Chuck.","What organ serves as the center of the nervous system in all vertebrate animals?","Brain.","Give me the name of an item of clothing that gained popularity during the 60s. It was a type of skirt with a hemline well above the knee.","Minnie Skirt."
M,Monsters,Jessie's Girl,Trolls Wanna Have a Good Time,Bat Out of Hell,,"Name me a Swiss food and drink corporation. You'll need to remove a letter or 2 to fit my theme.","Nessie.","Name me a brand of corn chips created in 1932 by Charles Elmer Doolin. They are made by deep-frying extruded whole cornmeal. This is the worst question I've ever given. To fit the theme lose the last 2 letters and add a vowel to the beginning.","Fritos. Ifrit.","ive me the slang term for douche commenter on the internet.","Troll.","Name me a thermos company based in Austin, Texas.","Yeti.","Give me the common name of the Diphylla ecaudata. They are a type of are leaf-nosed bats found in Central and South America.","Vampire Bat."
M,Makeup,Show Me,Humping round,Make Up Your Mind,,"Who was the biggest breakout star from the band New Edition?","Bobbi Brown.","The 1st wireless tv remote control was the Flashmatic. It could turn the TV on and off, Mute the sound and what else?","Change the channel. (Chanel).","Give me the name of a winnie the pooh character voiced by Ralph Wright. He also loses his tail on occasion. To match the theme you must add a letter to the beginning of this word.","Eyore. (Dior).","Give me the name of an 80s and 90s girl band known for their songs 'Funk Boutique', 'Don't Stop Now' and 'Wishing on a Star'.","Covergirls.","Give me the word for a place where outpatients are given medical treatment or advice, often connected to a hospital. But I want it in french.","Clinque."
M,Musicals,Hair Up,Mamma Knows Best,Oklahoma,,"Name me a product  that is a blend of polymers that provide structural support. These frequently include copolymers of polyvinylpyrrolidone (PVP) and polyvinyl acetate (PVAc). This is a beauty product and it had a component that damaged the ozone.","Hairspray.","Give me the common name of a mixture of lubricating oil and a thickener combined to produce a stable colloidal structure or gel.","Grease.","translate 'oh mother of mine' into Italian.","Mamma Mia.","Give me the name of a religious text that contains writings of ancient prophets who lived on the American continent from 600 BC to AD 421.","Book of Mormon.","Name me the 46th state admitted into the union. It happened in 1907.","Oklahoma."
N,Newspapers,Jungle Love,Boogie Woogie Bugle Boy,Sunflower,,"Looking for an 80s band led by Morris Day.","The Time (NY Times).","Give me the name of a brass instrument like a small trumpet, typically without valves or keys and used for military signals.","Bugle (Daily Bugle).","The name for an official in ancient Rome chosen by the plebeians to protect their interests. Also a term for a Roman legionary officer.","Tribune (Eagle Tribune).","A rapper, singer, songwriter, record producer, and actor  Known for his tattoos, introspective songwriting, and laconic vocal style. His first hit single was Congratulations in 2016.","Post Malone (NY Post).","The name of a fitness center based in Hampton, New Hampshire. The company reports that it has 2,039 clubs making it one of the largest fitness club franchises by number of members and locations. It markets itself as a 'Judgment Free Zone'.","Planet Fitness (Daily Planet)."
