letter,theme,song1,song2,song3,song4,q1,a1,q2,a2,q3,a3,q4,a4,q5,a5
N,Nations,Check Yo Self,The Nether King,Grease Megamix,,"What is the name of the The system in our government that was developed to ensure that no one branch of government would become too powerful?","Checks and Balances.","Give me the name of the  hell-like dimension in the video game Minecraft. This word also means lower or under.","Nether.","Give me the common name for various coniferous trees or shrubs of northern temperate regions that belong to the family Cupressaceae.(Coo-pra-say-see-ai).","Cyprus.","Give me an old timey term for theatrical makeup. This is also a term for a lubricant.","Greece.","There is a myth that Benjamin Franklin wanted a different bird than the eagle for the USA's national bird. What bird did he supposedly want?","Turkey."
N,Nations,Fiji Water,Hungry Like the Wolf,Hero,Devil Went Down to Georgia,"Give me the name of a domestic rodent often used as pets. Its scientific name is the Cavia Porcellus and it's also known as the cavy. Its name is misleading because it's neither what its name suggests or where its from.","Guinea Pig.","Name me the guy bartender at Liquid Therapy who isn't Eric.","Chad.","Name me a 1978 toy created by Milton Bradley and Hasbro where players must use a plastic semiaquatic mammal to collect marbles.","Hungry Hungry Hippos.","In a classic song by Gladys Knight and the pips, where was the Midnight train going?","Georgia.","Name me a brand of bottled water derived, bottled, and shipped from an artesian aquifer on the tropical island of Viti Levu.","Fiji."
N,Noses,Take This Job and Shove it,Blow Me One Last Kiss,Boogie Song,,"Candle, Cocaine, flute, wind, Darryl's questions sometimes.","Blow.","The name of the James Bond villain who threw a deadly hat. He was in Goldfinger.","Odd Job.","Give me the name of a large animal native to Africa and Asia. Depending on the species it has one or two of something.","Rhino.","A tool consisting of a long handle set at right angles in the middle of a curved iron or steel bar with a point at one end and a chisel edge or point at the other.","Pick.","Name me a 1997 Mark Wahlberg movie about the rise of a movie star.","Boogie Nights."
N,Nurses,Your Love,Funky Town,Electric Chapel,,"The nickname for the 1st lady of the 35th president of the US. She was arguably the most popular 1st lady of all time.","Jackie.","A small building for Christian worship, usually in an institution or private house.","Chapel.","A small bird, the Luscinia Megarhynchos, best known for its powerful and beautiful song.","Nightingale.","A device consisting of a bar or wheel with a set of angled teeth in which a cog or tooth engages, allowing motion in one direction only.","Ratchet.","A temperature higher than desirable and A visible body part that is used in the articulation of sound and speech.","Hot Lips."
N,Nuts,Follow Me,Family Guy,Wall,,"Give me the stage name of singer Matthew Shafer. His singles 'Follow Me' and 'Drift Away' were top 10 hits on the Billboard Hot 100.","Uncle Cracker.","Bad plot description. Jason Stathman goes fishing, makes a new chum.","The Meg.","Name me a multinational retail corporation that operates a chain of hypermarkets. They are headquartered in Bentonville, Arkansas.","Walmart.","Name me the country that has done the most deforestation. They are 17th in reforestation.","Brazil.","What type of milk has 1.55g of protein per cup?","Almond milk."
O,Orphans,Smooth Criminal,Back in Black,Batman,,"Give me the name of a bird, the Turdus migratorius. It's is a migratory songbird reddish-orange chest.","Robin.","Give me the name of a comic book character created by Bob Kane and writer Bill Finger. This character 1st appeared in the 27th issue of the comic book Detective Comics on March 30, 1939.","Batman.","Name me the seventh studio album by rock band AC/DC. It was released on 25 July 1980.","Back in black.","The Brady bunch's cousin.","Oliver.","The dark lord of the siths nick as a child.","Annie."
O,The Office,My Sacrifice,Rich Girl,Gold Digger,Office Theme,"Give me the name of a cooking Spray made from Canola Oil. It was introduced in 1959 and was developed by Arthur Meyerhof.","Pam cooking oil.","Name me Larry's 2 brothers on the 1982 Newhart Sitcom. 2 points each.","Darryl.","Give me the name of the largest city in Lackawanna County. It is nicknamed the “Electric City” and was the 1st city in the US to have Electric Street cars.","Scranton PA.","Name me the 2015 movie in the Rocky Franchise.","Creed.","Give me the name of a fitness Center chain started in 1965 by Joe Gold in Venice Beach, California.","Gold's Gym."
O,Organs,Brain Stew,Barracuda,My Iron Lung,,"On a cartoon that appeared with the show Animaniacs there was a smart mouse and a less smart mouse. Who was the smart mouse?","Brain.","Give me the name of a British teen comedy-drama television series that follows the lives of a group of teenagers in Bristol, South West England. It first aired around 2007 and it was starred actor Nicholas Hoult.","Skins.","Give me the name of a medical device  also known as a tank ventilator or Drinker tank, it's a type of negative pressure ventilator (NPV). It is rarely used now because its been replaced by better technology.","Iron Lung.","The name of a rock band from the 70s and 80s with 2 sisters as the lead vocalists. They had many hit songs including one about a fish.","Heart.","A type of bean named for its shape. It's often used in chili con carne, a lot of creole dishes and the indonesian soup brenebon.","Kidney Beans."
O,Ophidians,Cotton Eye Joe,Dreaming of You,Kings and Queens,Sex on Fire,"Give me a common term for xerostomia. It's a dryness or stickiness of the mouth.","Cottonmouth.","A type of marine invertebrates within the class Anthozoa of the phylum Cnidaria. They typically form compact colonies of many identical individual polyps.","Coral.","The male ruler of an independent state who inherits the position by right of birth.","King.","A type of fashion accessory that is usually worn wrapped around the neck like a scarf. It is often favored by drag queens and professional wrestlers from the 80s.","Boa.","Give me the name of a two seat  sports car that was manufactured by Dodge from 1992 through 2017.","Viper."
O,Organs,Bump and Grind,Eye of the Tiger,Bladder Song,,"Name me the dating app launched in 2009 that is targeted at the LGBT-QIA community.","Grinder.","Give me the name of a structure used in skateboarding, BMX Snowboarding and other extreme sports that looks like cross-section of a swimming pool, so two concave ramps facing each other across a flat area.","Half Pipe.","Give me the name of a type of Lemur from Madagascar. It's known for its big ears and extremely long middle finger. This answer is also a nautical term for affirmative.","Aye-Aye (Eye).","Give me the term for a gas filled sack that most bony fish (fish with Bones) have that allows them to control their buoyancy.","Air bladder.","According to an old saying, what does an army travel on?","Its stomach."
O,Onomatopoeias,Meet the Flintstones,Bow Wow,Bam Bam,Boom Clap,"Give me the name of a video game series first released in 1996 for the playstation about a genetically enhanced marsupial on the Wumpa Islands.","Crash Bandicoot.","Name me a rapper whose real name is Shad Gregory Moss. He was discovered by Snoop Dogg and his albums include Beware of Dog and Doggy Bag.","Lil Bow Wow.","Name me a Disney character. This one is a toy given to Andy Davis by his mom for his Birthday.","Buzz Lightyear.","What is the name of Barney and Betty Rubbles son?","Bam Bam.","If you're happy and you know it and you really want to show it what should you do? Or what is the slang term for gonorrhea?","Clap."
P,Silent P,Walk the Dinosaur,Psycho Killer,Funky Town,,"A 1960 Alfred Hitchcock movie thats a heartwarming tale about a boy and his mom who run a hotel.","Psycho.","An infection of the lungs that can be caused by bacteria, fungus, a virus or inhaling a liquid.","Pneumonia.","A flying dinosaur from the late jurassic period thought to have fed mainly on fish.","Pterodactyl.","A type of tool powered by compressed air. Not a particular tool, but the name for the type of tools powered by compressed air or gas.","Pneumatic.","The word for a fictitious or professional name, especially one used by an author. Samuel Clemens / Mark Twain.","Pseudonym."
P,Physicists,Modern Day Cowboy,Bored,Physical,,"Give me the name of a type of Wild animal Scientific name Sus scrofa, it  is a suid native to much of Eurasia and North Africa. Suidae is the scientific name for pig.","Wild Bohr (Niels Bohr).","Give me the name of a compute  programming language, designed by Niklaus Wirth in 1970 as a small, efficient language intended to encourage good programming practices. It was Based on Wirth's book Algorithms + Data Structures = Programs and developed on the pattern of the ALGOL 60 language.","Pascal (Blaise Pascal).","Using a Falcon to hunt is called Falconry. What's it called if you use a Hawk to hunt?","Hawking (Stephen Hawking).","Give me the name of a city in Middlesex County, Massachusetts, United States. It is approximately 7 miles west of downtown Boston and is bordered by Brighton, West Roxbury,Brookline. It is the 11th largest city in Mass.","Newton.","Give me the name of a company formed in 2003. Its current products include battery energy storage, solar panels and solar roof tiles, and electric cars.","Tesla."
P,Pistols,Sloopy,Secret Life,Berratas Theme, I Shot the Sheriff,"Name me a classic 1947 movie starring Danny Kaye as a mild mannered man with a mundane life who has a series of heroic daydreams. A remake was made in 2013 starring Ben Stiller.","Secret Life of Walter Mitty. (Whalter).","What is the term for an audience member who harasses a performer?","Heckler.","Robert Blake was a movie and TV star who was arrested for killing his wife. He was eventually acquitted but lost a civil trial. What was the name of his 1975 to 1978 crime drama TV show.","Beretta.","Give me the lead singer and Guitarist of the Mccoys. They did Sloopy hang on, I'll play the song.","Derringer."," What are the large size Trojan Condoms called? Name me a 1980 tv show about a private investigator in Hawaii.","Magnum."
P,Pirates,Jolly Mon,Plank,Patch It Up,Jack Sparrow,"Give me the common name of the Passer domesticus. Its a type of bird of the family passeridae. They can be found all over the world. They were associated with the Greek god Aphrodite. Or, in Season 3 of the show Umbrella academy, what was the name of the alternative timeline umbrella academy.","Sparrow.","Name me a 1998 Robin Williams movie where he plays a real life Dr who used humor to help his patients.","Patch Adams.","What are fans of musician Jimmy Buffet called?","Parrot Heads.","Name me an isometric core strength exercise that involves maintaining a position similar to a push-up for the maximum possible time.","Plank.","Give me the name of a candy. A sweet hard candy, mostly defined by fruity flavors formed from highly concentrated sugar solutions giving them a crystallized, glassy appearance. The company that originally made them was founded in 1949.","Jolly Rancher."
P,Parrots,Captain Jack,Follow Me,Psycho Killer,,"Name me a 2003 movie starring Orlando Bloom and Keira Knightly and a few other people. It made a lot of money.","Pirates of the Caribbean.","The name of band that formed in 1975 they are known for their albums More Songs About Buildings and Food (1978), Fear of Music (1979), and Remain in Light (1980).","Talking Heads.","The term a larval frog or toad.","Pollywog.","Give me the name of a chain of restaurant and gift stores with a Southern country theme that was founded in 1969.","Cracker Barrel.","Give me the name of a 2003 comic book series about a kentucky deputy who is shot and wakes up from a coma to find the world a bit different.","Walking Dead."
P,Silent P,Push It,Psycho Killer,Raspberry Beret,,"Name me an edible berry of a plant species in the genus Rubus of the rose family. It's very common and in 2020 almost 900,000 metric tonnes were produced.","Raspberry.","What is the name of the piece of paper you get when you buy something to prove you bought it.","Receipt.","What is the name of the greek God of the soul?","Psyche.","A type of tool powered by compressed air. Not a particular tool, but the name for the type of tools powered by compressed air or gas.","Pneumatic.","Name me  the first book of the third section of the Hebrew Bible called Ketuvim, it's also a book of the Old Testament. It is anthology of hymns.","Book of Psalms."
Q,Quiet Things,Library Magic,Everybody Needs a Ninja,Sounds of Silence,,"Give me the name of an flying nocturnal predator who can turn its head 270 degrees.","Owl.","The name used for a building that is a collection of sources of information selected by experts and made accessible to a defined community for reference or borrowing.","Library.","The name used for a type of performer who usually wears white face paint and is known for a series of antics such as walking against the wind or being trapped in a box.","Mime.","Give me the name of a song by Simon and Garfunkel released in 1964. The band Disturbed di an amazing cover of this song in 2015.","The Sound of Silence.","The name of a covert agent or mercenary in feudal Japan. They originally came from small villages near the Koga Mountains in Iga Province.","Ninjas."
Q,Queens,Ru Paul,Somebody Told Me,Mary Mary,,"According to an English nursery rhyme, who is quite contrary and has a garden full of silver bells and cockle shells?","Mary Mary.","Name me the actress who plays Wanda Maximoff in the Marvel Cinematic Universe.","Elizabeth Olsen.","What is the common term for an orca?","Killer Whale.","Name me a type of car or motorcycle race where usually 2 vehicles at a time try to be first to cross a set finish line. The race follows a short, straight course from a standing start.","Drag Racing.","What is the general term to describe food products made from (or containing) milk.","Dairy."
Q,Quick Things,How Am I Supposed to Live Without You,Flash,Sonic Drive In,,"Crossbow Ammunition.","Bolt. (Usain Bolt).","The term for a device used in photography to produce artificial light (typically 1/1000 to 1/200 of a second) to help illuminate a scene.","Flash.","Give me an archaic term for the heavy metal element Hg (Mercury).","Quicksilver.","Give me the name of a  large cat  (Acinonyx jubatus) native to Africa and central Iran. It has a light build, long thin legs and a long tail. The coat is typically tawny to creamy white or pale buff and is mostly covered with evenly spaced, solid black spots.","Cheetah.","The name  drive-in fast-food restaurant chain formed in the early 50s. As of 2021, there are 3,510 restaurants in the US. It was originally known for its use of carhops on roller skates.","Sonic."
Q,Q Words,C'mon Ride It,Quark,Quetzal,,"Rectus femoris, vastus lateralis, vastus medialis, and vastus intermedius.","Quads.","An atomic particle that combines to form composite particles called hadrons.","Quark.","Name me a short, heavy, square-headed bolt used in an arbalest.","Quarrel.","The lower shaft of a feather, specifically the region lacking barbs.","Quills.","Name me the aztec winged serpent God.","Quetzalcoatl."
Q,Quagmires,More than Words,Quicksand,Neverending Story,,"Name me a type of confectionery that is typically made from sugar, water and gelatin whipped to a solid-but-soft consistency, molded into various shapes and then coated with cornstarch.","Marshmallow.","What emotion did Phyllis Smith play in the Pixar movie inside out? Phyllis Smith is Phyllis from the office.","Sadness.","Give me the common term for a colloid consisting of fine granular material (such as sand, silt or clay) and water.","Quicksand / Mud.","Name me an island country in the eastern Mediterranean Sea. It is the third-largest and third-most populous island in the Mediterranean. It is south of Turkey, east of Greece, and west of Syria. Its capital and largest city is Nicosia.","Cypress.","What was the term used by Christian Europeans to describe the Muslims of the Iberian peninsula, Sicily and Malta during the middle ages?","Moors."
Q,Quartz,Jasper,Eye of the Tiger,Roses,Tears of a Clown,"Jack Daniels whiskey, founded by Jack daniels. Jack is a nickname, what was his actual 1st name? It's not John or James.","Jasper.","Name me a type of wine that incorporates some of the color from the grape skins, but not enough to qualify it as a red wine.","Rose.","In rocky 3 what does rocky eed to beat Mr. T, according to a song by survivor?","Eye of the Tiger.","Who sang Tears of a Clown?","Smokey Robinson.","What is 1/4 of a gallon?","Quart."
R,Rabbits,Blowing in the Wind,Through the Years,The Creep,,"Give me the name of the most famous fictional character created by Scottish novelist and playwright J. M. Barrie.","Peter Pan.","What do pilots say to acknowledge that they have received a message?","Roger.","Give me the name of the creepy movie producer and convicted sex offender who was pretty much the start of the Me too movement.","Harvey Weinstien.","Give me the name of a 1998 computer-animated comedy film by Pixar. The film stars the voices of Dave Foley, Kevin Spacey and Jonathan Harris.","Bugs Life.","Give me another name of the holiday also called Pascha in Greek and Latin that commemorates the resurrection of Jesus from the dead.","Easter."
R,Robots,Let Me Entertain You,9 to 5,Futurama,,"Give me the name of a famous british singer from the 90s and 00s know for his songs 'Old Before I Die', 'Lazy Days', And 'Angels'.","Robbie Williams.","Give me the name of Bugs Bunnies martian antagonist.","Marvin the Martian.","Give me the name of Theodore cleavers brother on the 1957 tv show 'Leave it to Beaver'.","Wally.","On the TV show Umbrella Academy, what is the code number for the teleporting member?","#5.","Give me the slang term used to mean an extended period of drinking alcohol, or a multi-day drinking binge. 'He went on a BLANK'.","Bender."
R,Rappers,Big Time,X Gonna Give It,Can I Kick It,,"Name me a 1988 movie directed by Penny Marshall where a boy gets to work at toy company.","Big.","Give me the name of one of the 2 largest battleships Germany built for ww2. One is the tirpitz. What is the other?","Bismark.","Give me the generic term/ acronym to describe an off-road sport bicycle. Not a mountain bike. You need to change the 1st letter of this acronym.","BMX.","What is the term for a male duck?","Drake.","Give me the commercial name of the 1st mass produced cotton swabs. Cotton balls on the ends of a stick.","Q Tip."
R,Rats,Temple,Ben,Turtle Power,,"Give me the name of the Great Bell in the clock tower at the north end of the Palace of Westminster in London, England.","Big Ben.","Give me a general term for a place of worship. Like a church, mosque, Synagogue, monasteries, or a Sikhism( Gurudwara). You need to add a little bit to the end of this word to make it work for the theme. Like 2000 pounds.","Templeton.","The term for a dry, rough protective crust that forms over a cut or wound during healing. You need to add a bit to the end of this word too. 1994 tv series about doctors starring Anthony Edwards and George Clooney.","Scabbers.","Give me the name of stockard Channing's character from the 1978 movie Grease. She was the leader of the Pink Ladies.","Betty Rizzo.","Give me the name of that small piece of something that got stuck in your skin when you were climbing that tree and made you cry when you were 7. Your mom had to take it out with tweezers.","Splinter."
R,Rings,Rock The Bells,Lorde,Worms Crawl In,,"What are annelids?","Segmented Worms.","Dictionary definition! One having power and authority over others: a ruler by hereditary right to whom service and obedience are due. I need a general term for this not something like king or Duke","Lord.","Give me the name of a cultural icon in the US that represented the women who worked in factories and shipyards during World War II. There is a famous painting of her by Norman Rockwell.","Rosie the riviter.","Give me the name of the amazing actress who played Lyanna Mormont on Game of thrones and stars in the show The last of us.","Bella Ramsey.","In the poem  Twas the night before christmas, what arose out on the lawn? Say it like you live in the north east.","Clatter. Claddagh."
R,Restaurants,Domino,I Keep Forgetting,Margaritaville,,"In the xmen comics, who is Cable's friend with the black eye? She appeared in Deadpool 2.","Domino.","In the movie muppet treasure Island, what character did Tim Curry play?","Long John Silver.","Tequila based drink town.","Margaritaville.","In the movie elf what job did buddy have that frightened him? He was testing what toy?","Jack in the Box.","In the nursery rhyme about a farm, how many animals did the old man have. Actually what was his name?","Macdonald."
S,Stars,Jump In De Line,War,Walk Like A Man,,"Give me the name of a 1988 movie where if you say a spirit's name 3 times it will appear. It starred Alec Baldwin and Catherine O'hara.","Beetlejuice.","What was serial Killer David Berkowitz known as? Not the .44 caliber killer, the other one.","Son of Sam.","Crimian, Punic, Roses and 100 years are all what?","Wars.","Give me the name of Kim Kardashians and Kanye West's oldest daughter.","North West.","Grauman's Chinese theater in Hollywood  is famous for having stars handprints in concrete on the ground. It's on Hollywood boulevard and this street is also famous for something on the sidewalk. What is the street called?","Hollywood Walk of Fame."
S,Stores,Song Bird,Carry On My Wayward Son,Working In A Coal Mine,,"What is the song O tannenbaum about?","Christmas Tree.","Give me the abbreviation for a metal wind instrument with a single-reed mouthpiece, used especially in jazz and dance music. Kenny G is famous for using one.","Saxophone. Sax.","To burn or scorch the surface of (something) with a sudden, intense heat. This is a term often used in cooking.","Sear.","Dean Winchesters Brother on Supernatural.","Sam.","Give me the name of a combustible black or brownish-black sedimentary rock. It is mostly carbon with variable amounts of other elements, chiefly hydrogen, sulfur, oxygen, and nitrogen.","Coal."
S,Snakes,Cobrastyle,Real American,Black Adder,Shake Rattle and Roll,"Give me the common name for the Consolidated Omnibus Budget Reconciliation Act that gives workers and their families who lose their health benefits the right to choose to continue group health benefits provided by their group health plan.","Cobra.","The name of a piece of clothing worn around the leg to keep up a stocking or sock.","Garter.","Hulk Hogan was known to brag have 24 inch something. What was this something? Not actually what it was. I'm looking for the word he used.","Pythons.","The term used to describe a rapid succession of short, sharp, hard sounds.","Rattle.","Comedian Rowan Atkinson is well known for his character Mr Bean but he had another amazing show that ran from 1983 to 1989. What was this show?","Black Adder."
S,Space Shuttles,Columbia,Enterprise Theme,Alanis Morrisette,,"Name me the only South American Country to have coasts on both the caribbean sea and the pacific ocean.","Columbia.","Give me the name of the very 1st US Nuclear Aircraft carrier, CVN 65, it went into active service in 1961.","Enterprise.","Name me a fictional island nation in Greek author Plato's works Timaeus and Critias.","Atlantis.","On what channel would you find the shows Dodgeball Thunderdome, Man vs. Bear, Vegas Rat Rods and Naked and Afraid XL?","Discovery.","In Boxing terminology the person fighting the champion is called the what?","Challenger."
S,Star Wars,Blu,Hand Jive,Book of Boba Fett,,"Name me a Hanna barbera cartoon superhero who was the owner of dynomutt the wonder dog. They had their own cartoon and also appeared on Scooby Doo.","Blue Falcon.","What dynasty ruled China from 206 bc 220 AD?","Han dynasty.","Name me 1996 tv show starring Lance henrikson that was somewhat of a spin off of the x files.","Millennium.","What are the tapioca pearls in bubble tea called? It's also an alternative name for bubble tea.","Boba.","Name me 1967 movie starring Paul Newman where he plays a Character with a cool hand.","Cool Hand Luke."
T,Trucks,September,Garbage Song,Fantasy,,"Name me a 1969 band that has spanned the musical genres of R&B, soul, funk, jazz, disco, pop, dance, Latin, and Afro pop. They have been described as one of the most innovative and are among the most commercially successful acts in history. They have a three word name. BLANK, BLANK and BLANK. One of these words fits the theme.","Earth Wind and Fire.","Maru is a cat from Japan who has become popular on YouTube. Videos featuring Maru have been viewed over 479 million times. Maru has been described as the 'most famous cat on the internet'. What is Marus favorite thing?","Boxes.","Name me a game also known as jackstraws or spillikins where a bundle of things is dropped as a loose bunch onto a table top into a random pile. Each player then tries to remove a thing from the pile without disturbing any of the others.","Pick up sticks.","Name me the gang in a 1975 comedy western starring Don Knotts and Tim Conway. The Gang name is in the movie title.","Apple Dumpling.","Name me a 1993 band fronted by Scottish singer Shirley Manson.","Garbage."
T,Towns in New Hampshire,Mr. Lee,I Shot The Sheriff,Catcher In The Rye,,"Give me the name of the actor who played Kato on the 1966 Green Hornet TV series. He later went on to star in a few martial Arts films, 4 and a half actually.","Bruce Lee.","Who was the nemesis of Robin Hood? Not Prince John, the other one.","Sheriff of Nottingham.","Give me the name of the fruit paste cookies first made at the F.A. Kennedy Steam Bakery in Massachusetts.","Fig Newton.","Give me the name of a 1951 novel by J. D. Salinger. Its main character is Holden Cuafield and Many of you may have read it in High School.","Catcher in the Rye.","Give me the name of a river that originates in the Adirondack Mountains of Upstate New York and flows southward to the Upper New York Bay between New York City and Jersey City.","Hudson River."
T,Tesla,Enjoy The Silence,Electric Avenue,Current,,"Give the term for an aromatic glandular Secretion found in some animals. It was often used in perfume manufacturing. It was originally collected from a type of deer.","Musk.","Give me the more common name of black Corinth raisins.","Currant.","The movie Blade Runner was based on a short story by Philip K Dick. It's called Do Androids Dream of Blank. Fill in the blank.","Electric Sheep.","Name me a cough drop manufacturer located in Laufen switzerland. You must change the 1st letter of this answer to match my theme.","Ricola.","The term used for a rope that is wound into a spiral o group of rings.","Coil."
T,Toms,Mr. Jones,Sea Cruise,Brady Bunch,Not Unusual,"The Felis Nigripes is one of the most successful predators on the planet. It will kill 10 to 15 other animals every night and has a 60% success rate. What type of animal is it?","An adorable little cat.","In the movie Alien, what was the name of the main character and the main character of course is Ripley's cat?","Jones.","A coil or skein of yarn, hair, rope, or other material: Make this word plural.","Hanks.","Sandra Bullock and Keaneau Reeves made a pair of movies with roughly the same concept, what was the full name of the second?","Speed Cruise Control.","Give me the name of a 1969 tv show that was supposed to be called yours and mine about a large blended family.","Brady Bunch."